ID,brand,c__productCategory,manufacturerSKU,name__default,mainImageName(.png),imageSize(pixels),duplicatedManufacturerSku,comment
duravent-type-b-12-length-round-adjustable-pipe-7gv12a,DuraVent,Venting Components,7GV12A,"DuraVent Type B 12"" Length Round Adjustable Pipe | 7GV12A |",7gv12a,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-45-adjustable-elbow-7gvl45,DuraVent,Venting Components,7GVL45,DuraVent Type B 45 Degree Adjustable Elbow | 7GVL45 |,7gvl45,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-6-dsa-roof-flashing-6gvfdsa,DuraVent,Venting Components,6GVFDSA,"DuraVent Type B 6"" DSA Roof Flashing | 6GVFDSA |",6gvfdsa,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-7-x-3-x-5-doublewall-wye-45-br-7gvy35,DuraVent,Venting Components,7GVY35,"DuraVent Type B 7"" x 3"" x 5"" Double-Wall WYE - 45 Degree Branch | 7GVY35 |",7gvy35,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-90-adjustable-elbow-7gvl90,DuraVent,Venting Components,7GVL90,DuraVent Type B 90 Degree Adjustable Elbow | 7GVL90 |,7gvl90,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-attic-insulation-shield-7-8-7gvis,DuraVent,Venting Components,7GVIS,"DuraVent Type B Attic Insulation Shield 7"" - 8"" | 7GVIS |",7gvis,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-duracap-6gvdc,DuraVent,Venting Components,6GVDC,DuraVent Type B DuraCap | 6GVDC |,6gvdc,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-firestop-spacer-7gvfs,DuraVent,Venting Components,7GVFS,DuraVent Type B Firestop Spacer | 7GVFS |,7gvfs,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-highwind-cap-6gvvth,DuraVent,Venting Components,6GVVTH,DuraVent Type B High-Wind Cap | 6GVVTH |,6gvvth,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-increaser-7-x-8-7gvx8,DuraVent,Venting Components,7GVX8,"DuraVent Type B Increaser 7"" x 8"" | 7GVX8 |",7gvx8,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-increaser-tee-6-x-5-6gvtr5,DuraVent,Venting Components,6GVTR5,"DuraVent Type B Increaser Tee 6"" x 5"" | 6GVTR5 |",6gvtr5,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-round-bucket-support-7-8-7gvrs8,DuraVent,Venting Components,7GVRS8,"DuraVent Type B Round Bucket Support 7"" - 8"" | 7GVRS8 |",7gvrs8,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-standard-tee-7gvt,DuraVent,Venting Components,7GVT,DuraVent Type B Standard Tee | 7GVT |,7gvt,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-square-firestop-support-7gvrs,DuraVent,Venting Components,7GVRS,DuraVent Type B Square Firestop Support | 7GVRS |,7gvrs,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-steep-roof-flashing-6gvfsr,DuraVent,Venting Components,6GVFSR,DuraVent Type B Steep Roof Flashing | 6GVFSR |,6gvfsr,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-storm-collar-7gvsc,DuraVent,Venting Components,7GVSC,DuraVent Type B Storm Collar | 7GVSC |,7gvsc,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-tall-cone-flat-flashing-6gvff,DuraVent,Venting Components,6GVFF,DuraVent Type B Tall Cone Flat Flashing | 6GVFF |,6gvff,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-tee-cap-7gvtc,DuraVent,Venting Components,7GVTC,DuraVent Type B Tee Cap | 7GVTC |,7gvtc,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-wall-strap-7gvws,DuraVent,Venting Components,7GVWS,DuraVent Type B Wall Strap | 7GVWS |,7gvws,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
duravent-type-b-wall-thimble-7gvwt,DuraVent,Venting Components,7GVWT,DuraVent Type B Wall Thimble | 7GVWT |,7gvwt,1000x1000,FALSE,found at https://duravent.com/wp-content/uploads/2019/12/Type_B_Gas_Vent_Catalog.pdf
stove-bright-gas-appliance-glass-cleaner,Stove Bright,Tools and Supplies,62140,Stove Bright Gas Appliance Glass Cleaner,62140,1000x1000,TRUE,found at https://sep.yimg.com/ay/yhst-95622685483394/stove-bright-gas-appliance-glass-cleaner-43600-55.jpg
timberwolf-tpi35-painted-black-pellet-insert,Timberwolf,Pellet Inserts,TPI35,Timberwolf Painted Black Pellet Insert | TPI35 |,tpi35,1000x1000,FALSE,found at https://www.ibuyfireplaces.com/timberwolf-economizer-tpi35-pellet-insert-with-black-door-painted-black.html
timberwolf-tps35-painted-black-pellet-stove,Timberwolf,Pellet Stove,TPS35,Timberwolf Painted Black Pellet Stove | TPS35 |,tps35,1000x1000,FALSE,found at https://www.ibuyfireplaces.com/timberwolf-economizer-tps35-pellet-stove-w-pedestal-base-door-painted-black.html
skytech-systems-sky-1001t-lcd-a-on-off-remote,Skytech,Remote Controls,SKY-1001T/LCD,Skytech Systems On/Off Remote | SKY-1001T/LCD |,sky-1001t/lcd,1000x1000,False,found at https://www.skytechpg.com/1001t-lcd-a
